date,year,quarter,month,subdiv,lat,long,density,lon,X,Y,depth,year_q,temp
2004-09-10,2004,3,9,21,57.182333333333325,1203.94,4.7973033707865165,12.065666666666667,685.2845404401389,6341.850084966392,41.398231506347656,2004_3,16.12118911743164
2004-09-13,2004,3,9,20,57.56366666666666,1137.58,0,11.626333333333331,657.1009433792168,6383.173210425343,56.90043258666992,2004_3,17.1678524017334
2004-09-13,2004,3,9,21,57.181333333333335,1126.67,0.03656597774244833,11.444500000000001,647.7566968092766,6340.220934176366,62.637638092041016,2004_3,15.698568344116211
2004-09-13,2004,3,9,21,57.21016666666666,1139.9,0,11.665000000000001,660.9553994687633,6343.928810668881,68.26312255859375,2004_3,14.408734321594238
2004-09-14,2004,3,9,21,56.55616666666666,1235.92,0.1244343891402715,12.598666666666668,721.1500776501315,6273.780448986818,22.206270217895508,2004_3,15.895596504211426
2004-09-14,2004,3,9,21,56.78583333333333,1153.01,8.041431261770244,11.8835,676.1417659685015,6297.255749129272,37.92613983154297,2004_3,14.926572799682617
2004-09-14,2004,3,9,21,56.84483333333333,1214.92,0.9479553903345724,12.248666666666669,698.1275689136328,6304.818161734283,41.514862060546875,2004_3,14.079867362976074
2004-09-14,2004,3,9,21,56.879666666666665,1217.19,3.9308855291576674,12.2865,700.2475945812872,6308.803228678031,19.68486213684082,2004_3,16.027435302734375
2004-09-15,2004,3,9,21,57.04983333333333,1211.9,2.0297951582867784,12.198333333333334,693.9910549433816,6327.47852714857,37.878231048583984,2004_3,16.699087142944336
2004-09-15,2004,3,9,21,56.92666666666667,1141.46,0.3464566929133858,11.691,663.7696075994286,6312.446525315726,33.26312255859375,2004_3,16.039888381958008
2004-09-15,2004,3,9,21,57.10333333333333,1149.76,0.26946107784431134,11.829333333333333,671.3707889958471,6332.442523632712,44.043121337890625,2004_3,13.115238189697266
2005-01-26,2005,1,1,20,57.67516666666667,1121.75,0,11.3625,640.8907478455484,6395.001498421953,55.923431396484375,2005_1,6.020782947540283
2005-01-26,2005,1,1,20,57.80183333333333,1057.74,0,10.962333333333333,616.622226676893,6408.338229066746,41.34342956542969,2005_1,6.091097831726074
2005-01-26,2005,1,1,20,57.85850000000001,1057.4,0,10.956666666666669,616.1031184346004,6414.635594338205,65.53343200683594,2005_1,6.172399044036865
2005-01-27,2005,1,1,20,58.05166666666667,945.09,0,9.7515,544.3560107038151,6434.709225665296,362.58905029296875,2005_1,7.186834335327148
2005-01-27,2005,1,1,20,58.01283333333334,949.71,0,9.8285,548.953709814827,6430.439140599157,95.15806579589844,2005_1,6.906308174133301
2005-01-27,2005,1,1,20,57.96283333333334,949.42,0,9.823666666666666,548.7359876651809,6424.8692555702655,63.308067321777344,2005_1,6.906308174133301
2005-01-27,2005,1,1,20,57.88083333333334,949.84,0,9.830666666666668,549.2623113663549,6415.745541424709,45.168067932128906,2005_1,6.485885143280029
2005-01-27,2005,1,1,20,57.76116666666667,948.38,0,9.806333333333333,547.9779686970355,6402.406168530728,52.178070068359375,2005_1,6.062532424926758
2005-01-28,2005,1,1,20,57.76216666666666,844.41,0,8.740166666666665,484.53978102679537,6402.261587846079,158.6632537841797,2005_1,6.890194416046143
2005-01-28,2005,1,1,20,57.611666666666665,845.68,0,8.761333333333333,485.740220999452,6385.502217189117,64.88642120361328,2005_1,6.254432678222656
2005-01-28,2005,1,1,20,57.52833333333333,839.77,0,8.662833333333333,479.8090203726139,6376.250133917105,57.03325653076172,2005_1,6.087435722351074
2005-01-31,2005,1,1,20,57.45433333333334,831.31,0.8468468468468467,8.521833333333332,471.30743030868587,6368.0629573724555,47.39841842651367,2005_1,5.906521797180176
2005-01-31,2005,1,1,20,57.41316666666667,832.11,0.2868068833652007,8.535166666666667,472.07616032329287,6363.474670780846,47.39841842651367,2005_1,5.906521797180176
2005-02-07,2005,1,2,20,57.567666666666675,1137.89,0,11.6315,657.3926427189494,6383.630285732934,40.97043228149414,2005_1,5.149174690246582
2005-02-07,2005,1,2,21,57.405,1119.52,0,11.325333333333333,639.7049312054472,6364.859052716738,37.367637634277344,2005_1,6.4272894859313965
2005-02-07,2005,1,2,21,57.186499999999995,1126.63,0,11.443833333333336,647.695788955669,6340.794419460972,62.637638092041016,2005_1,6.192174911499023
2005-02-08,2005,1,2,21,56.2095,1057.93,0,10.9655,621.9108815037407,6231.13486167765,16.50118637084961,2005_1,4.809320449829102
2005-02-08,2005,1,2,21,56.45466666666666,1105.16,0.10199556541019955,11.086000000000002,628.556720637337,6258.635430589975,17.072755813598633,2005_1,4.982177257537842
2005-02-08,2005,1,2,21,56.35333333333333,1154.55,0,11.909166666666666,679.7497401463011,6249.205941005895,30.23613739013672,2005_1,5.943876266479492
2005-02-08,2005,1,2,21,56.36233333333333,1215.81,0,12.263499999999999,701.5868905647897,6251.189362706907,30.834863662719727,2005_1,5.992950439453125
2005-02-09,2005,1,2,21,56.339000000000006,1236.24,0,12.604000000000001,722.7454695227749,6249.64444986654,23.126773834228516,2005_1,5.5813164710998535
2005-02-10,2005,1,2,21,56.56033333333333,1236.35,0.270935960591133,12.605833333333331,721.5658962319379,6274.26699225443,21.276269912719727,2005_1,5.539567470550537
2005-02-10,2005,1,2,21,56.58933333333333,1149.3,0,11.821666666666665,673.2663068136908,6275.236501173617,37.55613708496094,2005_1,5.931425094604492
2005-02-10,2005,1,2,21,56.788,1152.76,0,11.879333333333333,675.877182864873,6297.4860878694135,37.92613983154297,2005_1,6.016388416290283
2005-02-10,2005,1,2,21,56.92183333333334,1141.77,0.734375,11.696166666666667,664.1051691908111,6311.921141075655,33.26312255859375,2005_1,5.647236347198486
2005-02-11,2005,1,2,21,56.806,1211.81,0,12.196833333333332,695.1696761713301,6300.349283177924,40.15486145019531,2005_1,6.171666622161865
2005-02-11,2005,1,2,21,56.868833333333335,1217.92,0,12.298666666666668,701.0467523472305,6307.633845108848,19.68486213684082,2005_1,5.829615116119385
2005-02-11,2005,1,2,21,57.017500000000005,1212.44,0,12.207333333333334,694.7058140816752,6323.9072347674,37.878231048583984,2005_1,6.167272090911865
2005-02-11,2005,1,2,21,57.101833333333325,1149.94,0,11.832333333333334,671.5593690466428,6332.283173307533,44.043121337890625,2005_1,6.370159149169922
2005-02-11,2005,1,2,21,57.184,1203.76,0.22474226804123712,12.062666666666667,685.0949584118191,6342.027352889504,41.398231506347656,2005_1,4.747795104980469
2005-02-14,2005,1,2,21,57.33916666666667,1134.88,0,11.581333333333335,655.3592836607436,6358.088502044077,58.85312271118164,2005_1,6.543748378753662
2005-02-14,2005,1,2,21,57.20433333333334,1139.71,0,11.661833333333334,660.7895694658012,6343.272262122174,68.26312255859375,2005_1,6.144566059112549
2005-02-15,2005,1,2,20,58.663666666666664,1049.48,0,10.824666666666667,605.8435954750388,6504.041803491363,81.1828842163086,2005_1,6.459517002105713
2005-02-15,2005,1,2,20,58.59116666666667,1054.24,0,10.904,610.6737933282534,6496.099318010685,75.29288482666016,2005_1,6.240516185760498
2005-02-15,2005,1,2,20,58.53033333333333,1050.73,0,10.8455,607.4600718229322,6489.232577952239,103.94506072998047,2005_1,6.522507190704346
2005-02-15,2005,1,2,20,58.49333333333334,1107.54,0,11.125666666666666,623.9008341850251,6485.596502415821,58.07478713989258,2005_1,5.639179706573486
2005-02-15,2005,1,2,20,58.35216666666667,1050.82,0,10.847,608.0923624797088,6469.402409560424,129.90505981445312,2005_1,6.7371134757995605
2005-02-16,2005,1,2,20,57.74666666666667,1010.19,0,10.169833333333335,569.6335150182999,6401.107553100268,21.376081466674805,2005_1,6.024445533752441
2005-02-16,2005,1,2,20,57.830000000000005,1032.69,0,10.544833333333335,591.7414253958875,6410.830791466212,47.23995590209961,2005_1,6.39213228225708
2005-02-16,2005,1,2,20,58.06733333333333,1044.48,0,10.741333333333333,602.7285915882738,6437.531615194322,221.1450653076172,2005_1,7.2703328132629395
2005-02-16,2005,1,2,20,58.2895,1057.81,0,10.9635,615.1126589342749,6462.620058019851,110.01478576660156,2005_1,6.519577503204346
2005-02-17,2005,1,2,20,58.25166666666667,1110.15,0,11.169166666666667,627.3033315198628,6458.77913828327,64.59478759765625,2005_1,6.111606121063232
2005-02-17,2005,1,2,20,58.08316666666666,1104.09,0,11.068166666666665,621.9524576492307,6439.837999120484,134.39479064941406,2005_1,6.485152721405029
2005-02-17,2005,1,2,20,57.898333333333326,1110.51,0,11.175166666666666,628.9231204968702,6419.464820674475,51.233428955078125,2005_1,6.230262279510498
2005-02-17,2005,1,2,20,57.676500000000004,1057.33,0,10.955499999999999,616.6189479042549,6394.3767998486055,30.08342933654785,2005_1,5.2641682624816895
2005-02-17,2005,1,2,21,57.4645,1052.22,0,10.870333333333333,612.1910630864479,6370.637805193095,26.84459686279297,2005_1,5.5058746337890625
2005-09-05,2005,3,9,20,57.67183333333334,1112.16,0.5663430420711973,11.202666666666667,631.3730203843836,6394.309536004279,38.97343063354492,2005_3,14.242469787597656
2005-09-05,2005,3,9,21,57.46849999999999,1052.6,0.06688417618270799,10.876666666666665,612.5586099019835,6371.0934740973935,26.84459686279297,2005_3,14.880428314208984
2005-09-06,2005,3,9,20,57.46666666666667,805.46,0,8.091000000000001,445.474174885627,6369.699687160051,94.05122375488281,2005_3,8.12363052368164
2005-09-06,2005,3,9,20,57.153000000000006,822.51,2.0347394540942925,8.375166666666667,462.1989150822543,6334.590542780209,25.468420028686523,2005_3,15.120670318603516
2005-09-06,2005,3,9,20,57.282999999999994,828.73,0,8.478833333333334,468.58111983820794,6349.009100955559,27.868419647216797,2005_3,15.44807243347168
2005-09-06,2005,3,9,20,57.41683333333334,833.16,0,8.552666666666665,473.13011043751106,6363.875797917071,42.13842010498047,2005_3,11.01239013671875
2005-09-07,2005,3,9,20,57.52666666666667,836.52,0,8.608666666666666,476.5642398243114,6376.08199218109,66.28325653076172,2005_3,9.225226402282715
2005-09-07,2005,3,9,20,57.50300000000001,851.73,0,8.862166666666667,491.7402117499579,6373.388171241208,32.59642028808594,2005_3,12.65819263458252
2005-09-07,2005,3,9,20,57.37533333333334,902.94,3.5106382978723407,9.049000000000001,502.94661479595067,6359.168595148263,19.853437423706055,2005_3,15.322824478149414
2005-09-07,2005,3,9,20,57.4875,905.26,2.762836185819071,9.087666666666667,505.25573284057634,6371.657657900383,23.286418914794922,2005_3,14.99176025390625
2005-09-07,2005,3,9,20,57.688500000000005,926.99,0,9.449833333333334,526.8196796850831,6394.119735424729,25.08806800842285,2005_3,14.435102462768555
2005-09-08,2005,3,9,20,58.01583333333333,950.24,0,9.837333333333333,549.4714899707753,6430.779560704499,95.15806579589844,2005_3,8.021821022033691
2005-09-08,2005,3,9,20,57.92616666666666,936.59,0,9.609833333333334,536.1206354275674,6420.653001848256,97.68807220458984,2005_3,8.150731086730957
2005-09-08,2005,3,9,20,57.87,933.66,0,9.561,533.2801279299267,6414.3749813526465,65.25807189941406,2005_3,10.321695327758789
2005-09-08,2005,3,9,20,57.745333333333335,945.52,0,9.758666666666667,545.1615492235281,6400.610765437408,52.178070068359375,2005_3,13.018555641174316
2005-09-09,2005,3,9,20,57.7395,1006.99,0,10.1165,566.4722109017804,6400.256192721721,27.74608039855957,2005_3,10.323160171508789
2005-09-09,2005,3,9,20,57.67733333333334,1057.57,0.22522522522522523,10.959499999999998,616.8547721292304,6394.476437975803,30.08342933654785,2005_3,14.99542236328125
2005-09-09,2005,3,9,20,57.59883333333334,1102.8,0.5701754385964912,11.046666666666665,622.3157565357924,6385.893278033902,36.06343078613281,2005_3,14.56328010559082
2005-09-12,2005,3,9,21,57.40333333333333,1119.7,19.82456140350877,11.328333333333335,639.8914816361039,6364.679748167,37.367637634277344,2005_3,15.020325660705566
2005-09-12,2005,3,9,21,57.17816666666666,1126.97,0,11.4495,648.0715114200416,6339.879409401137,62.637638092041016,2005_3,13.34302806854248
2005-09-13,2005,3,9,21,56.21583333333333,1057.8,16.25,10.963333333333333,621.7564346259716,6231.835781052416,16.50118637084961,2005_3,15.831141471862793
2005-09-13,2005,3,9,21,56.44716666666667,1105.29,193.82978723404256,11.088166666666666,628.7155864017784,6257.804910189706,17.072755813598633,2005_3,16.13071060180664
2005-09-13,2005,3,9,21,56.620333333333335,1149.81,2.512315270935961,11.830166666666665,673.6457388154247,6278.706897283861,37.55613708496094,2005_3,14.953673362731934
2005-09-13,2005,3,9,21,56.351666666666674,1154.88,23.32089552238806,11.914666666666669,680.0973161928723,6249.034912775317,32.036136627197266,2005_3,14.630664825439453
2005-09-14,2005,3,9,21,56.341833333333334,1235.89,0.7216494845360825,12.598166666666668,722.3686297135434,6249.94069409785,23.126773834228516,2005_3,15.275216102600098
2005-09-14,2005,3,9,21,56.368,1216.06,0.5636363636363636,12.267666666666665,701.814195684158,6251.831909432984,30.834863662719727,2005_3,13.480727195739746
2005-09-15,2005,3,9,21,56.561166666666665,1236.53,2.911392405063291,12.608833333333333,721.7452620183398,6274.3693687516625,21.276269912719727,2005_3,15.374828338623047
2005-09-15,2005,3,9,21,56.78816666666667,1152.77,2.5694444444444446,11.8795,675.8865795464332,6297.5050586849575,37.92613983154297,2005_3,14.592577934265137
2005-09-15,2005,3,9,21,56.9285,1141.37,0,11.689499999999999,663.670317590917,6312.646916765948,33.26312255859375,2005_3,15.44880485534668
2005-09-15,2005,3,9,21,56.81566666666666,1212.83,0.6935483870967741,12.213833333333332,696.1565757942891,6301.4732380407395,40.15486145019531,2005_3,13.723898887634277
2005-09-16,2005,3,9,21,56.872166666666665,1217.88,1.4285714285714286,12.298000000000002,700.9882449793074,6308.002680820935,19.68486213684082,2005_3,15.43269157409668
2005-09-16,2005,3,9,21,57.01916666666666,1212.49,6.106346483704975,12.208166666666667,694.7476636075198,6324.095019632332,37.878231048583984,2005_3,13.924589157104492
2005-09-16,2005,3,9,21,57.19616666666668,1203.45,3.7030075187969924,12.057500000000001,684.7220622060784,6343.366911175015,41.398231506347656,2005_3,15.637042999267578
2005-09-19,2005,3,9,21,57.34116666666667,1135.3,0,11.588333333333333,655.7719940736259,6358.327057508854,58.85312271118164,2005_3,11.459914207458496
2005-09-19,2005,3,9,21,57.21116666666667,1139.87,0.4930662557781202,11.664499999999999,660.9208572806659,6344.038898821962,68.26312255859375,2005_3,12.869136810302734
2005-09-19,2005,3,9,21,57.10850000000001,1150.31,0.078125,11.8385,671.901889200273,6333.040442628954,44.043121337890625,2005_3,12.875728607177734
2005-09-20,2005,3,9,20,58.74833333333333,1006.23,0,10.103833333333334,563.8780995997496,6512.5554027153485,324.99749755859375,2005_3,7.238105297088623
2005-09-20,2005,3,9,20,58.79333333333334,1018.45,0,10.307500000000001,575.5655038226155,6517.777437218214,155.12750244140625,2005_3,7.857753276824951
2005-09-20,2005,3,9,20,58.665166666666664,1049.53,0,10.8255,605.887381587436,6504.210097121609,81.1828842163086,2005_3,9.719626426696777
2005-09-20,2005,3,9,20,58.492000000000004,1107.68,0,11.128000000000002,624.0415126906627,6485.45239857281,58.07478713989258,2005_3,14.8958101272583
2005-09-21,2005,3,9,20,58.432333333333325,1102.5,0,11.041666666666666,619.2119032199657,6478.654792817825,62.5447883605957,2005_3,12.020966529846191
2005-09-21,2005,3,9,20,58.27116666666667,1119.07,0.333941605839416,11.317833333333333,635.9514677587049,6461.2400270211465,29.954788208007812,2005_3,15.854578971862793
2005-09-21,2005,3,9,20,58.33533333333333,1121.3,0,11.354999999999999,637.8810258057954,6468.457174301486,-12.725211143493652,2005_3,16.086030960083008
2005-09-21,2005,3,9,20,58.212333333333326,1053.82,0,10.896999999999998,611.4565811110793,6453.918854881481,146.83506774902344,2005_3,8.060640335083008
2005-09-22,2005,3,9,20,58.09866666666667,1043.93,0,10.732166666666668,602.0983554352292,6441.005481646339,221.1450653076172,2005_3,7.5721001625061035
2005-09-22,2005,3,9,20,57.808666666666674,1059.41,0.0855148342059337,10.990166666666669,618.2537221674944,6409.147074795271,41.34342956542969,2005_3,10.450605392456055
2005-09-22,2005,3,9,20,57.884499999999996,1111.66,0,11.194333333333335,630.1088662390115,6417.961934997156,51.233428955078125,2005_3,9.746726989746094
2006-01-30,2006,1,1,20,57.67833333333333,1121.53,0,11.358833333333333,640.659867114714,6395.346291603551,55.923431396484375,2006_1,6.931211471557617
2006-01-30,2006,1,1,20,57.65083333333334,1059.49,0.26915887850467285,10.9915,618.849419290348,6391.58264437924,30.08342933654785,2006_1,6.091097831726074
2006-01-31,2006,1,1,20,57.42533333333334,835.2,0.036904761904761905,8.586666666666668,475.1781189168283,6364.809106870451,42.13842010498047,2006_1,5.543229579925537
2006-01-31,2006,1,1,20,57.455666666666666,834.82,0,8.580333333333334,474.8186329227077,6368.188202182615,42.13842010498047,2006_1,5.543229579925537
2006-01-31,2006,1,1,20,57.527,838.61,0,8.6435,478.65048480180326,6376.10761485445,57.03325653076172,2006_1,5.95266580581665
2006-01-31,2006,1,1,20,57.629,848.54,0,8.809,488.5936210797727,6387.4228525376675,94.27642059326172,2006_1,6.719534873962402
2006-02-01,2006,1,2,20,58.05949999999999,946.44,0,9.774000000000001,545.6740026217252,6435.596309465222,362.58905029296875,2006_1,7.326731204986572
2006-02-01,2006,1,2,20,58.0035,948.49,0,9.808166666666667,547.7647373967075,6429.385520798061,111.63806915283203,2006_1,7.386791706085205
2006-02-01,2006,1,2,20,57.979166666666664,952.22,0,9.870333333333333,551.4737248931874,6426.722200248464,95.15806579589844,2006_1,7.386791706085205
2006-02-01,2006,1,2,20,57.898,953.87,0,9.897833333333333,553.2200960724829,6417.707514066542,47.86608123779297,2006_1,6.704885959625244
2006-02-02,2006,1,2,20,58.65583333333334,1049.4,0,10.823333333333334,605.789973552544,6503.167702825247,81.1828842163086,2006_1,7.3457746505737305
2006-02-02,2006,1,2,20,58.5875,1054.03,0,10.9005,610.4819417329807,6495.685395403564,75.29288482666016,2006_1,7.232978343963623
2006-02-02,2006,1,2,20,58.54333333333334,1050.77,0,10.846166666666667,607.4590978363925,6490.680755698475,86.0828857421875,2006_1,7.378734588623047
2006-02-02,2006,1,2,20,58.495,1107.45,0,11.124166666666667,623.8075539316467,6485.779248937784,58.07478713989258,2006_1,6.981017589569092
